roll,pitch,yaw,ax,ay,az,gx,gy,gz
5,1,-8,-1.42,0.20,0.23,12.94,32.41,2.56
5,1,-8,-1.11,0.03,-0.20,-13.43,112.67,-22.58
5,1,-8,-0.87,-0.10,-0.37,-12.70,118.35,-33.02
5,1,-7,-0.53,-0.25,-0.21,14.95,98.14,-38.33
5,1,-7,-0.29,-0.28,-0.12,22.71,76.54,-40.04
5,1,-7,-0.29,-0.28,-0.12,22.71,76.54,-40.04
5,1,-7,-0.21,-0.21,-0.08,18.07,66.59,-38.76
5,1,-7,-0.26,-0.12,-0.08,9.28,51.27,-38.15
5,1,-7,-0.32,0.05,-0.08,-2.38,24.05,-36.74
5,1,-7,-0.25,0.09,-0.12,-2.87,-0.43,-33.75
5,1,-7,-0.25,0.09,-0.12,-1.95,-15.44,-32.65
5,2,-7,-0.18,0.03,-0.22,-1.95,-15.44,-32.65
5,2,-7,-0.10,0.06,-0.28,1.28,-16.60,-35.34
5,2,-7,-0.14,0.04,-0.23,17.70,-6.90,-39.00
5,2,-7,-0.13,-0.03,-0.15,38.70,8.42,-41.63
5,2,-7,0.05,-0.18,-0.19,33.08,27.53,-44.25
5,2,-7,0.05,-0.18,-0.19,33.08,27.53,-44.25
5,2,-7,0.15,-0.22,-0.27,9.40,21.79,-45.96
5,2,-7,0.17,-0.26,-0.24,7.63,8.91,-42.72
5,2,-7,0.01,-0.20,-0.07,7.75,10.62,-36.68
5,2,-7,0.03,-0.24,-0.04,-1.34,33.94,-29.79
5,2,-7,0.03,-0.24,-0.04,-1.34,33.94,-29.79
5,2,-7,0.01,-0.21,-0.04,-34.97,40.28,-26.00
5,2,-7,0.08,-0.18,-0.03,-51.09,34.12,-24.72
4,2,-7,0.14,-0.17,-0.07,-65.61,27.59,-23.01
4,2,-7,0.12,-0.12,-0.09,-75.32,20.39,-20.02
4,2,-7,0.12,-0.12,-0.09,-75.32,20.39,-20.02
4,2,-7,0.12,-0.12,-0.09,-82.40,12.21,-18.98
4,2,-6,0.07,-0.07,-0.11,-86.98,5.31,-17.52
4,1,-6,0.07,0.01,-0.14,-84.47,-0.92,-15.20
4,1,-6,0.09,0.03,-0.13,-74.89,-6.59,-13.67
4,1,-6,0.09,0.03,-0.13,-63.66,-12.21,-13.37
4,1,-6,0.07,0.02,-0.11,-63.66,-12.21,-13.37
4,0,-6,0.08,-0.05,-0.08,-52.86,-17.03,-13.85
4,0,-6,0.15,-0.10,-0.02,-44.62,-17.15,-14.10
4,0,-6,0.10,-0.14,0.05,-43.88,-18.13,-13.98
4,0,-6,-0.55,-0.19,0.17,-51.70,-28.20,-11.66
4,0,-6,-0.55,-0.19,0.17,-51.70,-28.20,-11.66
4,0,-6,-0.79,-0.35,0.39,-62.93,-41.93,-13.43
4,0,-6,-3.83,-1.51,-0.02,-79.35,-44.25,-13.49
4,0,-6,-4.00,-2.77,-4.00,-137.33,-29.72,32.47
4,0,-6,-2.16,-1.25,-0.60,-142.94,104.06,-8.54
4,0,-6,-4.00,3.93,4.00,-163.94,-53.10,-10.50
4,0,-6,-4.00,3.93,4.00,-163.94,-53.10,-10.50
4,0,-6,-4.00,2.98,2.23,-180.54,-294.98,3.11
4,0,-6,-3.95,1.02,-1.24,-220.95,-141.24,-41.99
4,0,-6,-1.73,-0.12,-0.76,-24.78,42.36,-62.93
4,0,-6,-1.15,-0.30,-0.29,40.71,65.19,-44.68
4,0,-6,-1.15,-0.30,-0.29,40.71,65.19,-44.68
4,0,-6,-1.29,-0.15,-0.12,33.81,46.08,-15.50
4,0,-5,-1.25,-0.05,-0.10,-4.09,64.09,-2.69
4,0,-5,-0.97,-0.12,-0.06,-28.63,82.58,-4.88
4,0,-5,-0.80,-0.27,-0.02,-60.73,74.04,-8.42
4,0,-5,-0.80,-0.27,-0.02,-101.75,58.78,-10.01
4,0,-5,-0.82,-0.32,0.06,-101.75,58.78,-10.01
4,0,-5,-0.67,-0.18,-0.03,-138.37,52.86,-14.95
4,0,-5,-0.55,-0.01,-0.11,-154.17,45.84,-16.72
4,0,-5,-0.42,0.11,-0.15,-138.12,39.37,-12.76
4,1,-5,-0.28,0.16,-0.12,-102.72,36.25,-5.49
4,1,-5,-0.28,0.16,-0.12,-102.72,36.25,-5.49
4,1,-5,-0.19,0.23,-0.17,-63.35,37.29,0.49
3,1,-5,-0.09,0.16,-0.08,-26.98,38.09,2.08
3,1,-5,-0.04,0.09,-0.08,-1.16,39.86,6.04
3,1,-5,-0.05,0.06,-0.04,19.35,39.37,12.08
3,1,-5,-0.05,0.06,-0.04,19.35,39.37,12.08
3,1,-5,-0.08,0.01,-0.03,32.90,37.35,17.94
3,1,-5,-0.18,-0.05,-0.01,40.41,38.21,22.28
3,1,-5,-0.22,-0.10,-0.01,39.00,44.56,23.93
3,1,-5,-0.22,-0.10,-0.01,35.89,56.03,25.15
3,1,-5,-0.21,-0.11,0.03,35.89,56.03,25.15
3,1,-5,-0.13,-0.09,0.04,32.23,70.50,26.18
3,1,-5,-0.08,-0.05,0.04,28.56,78.49,26.98
3,1,-5,-0.10,-0.02,0.03,21.06,75.87,27.59
3,1,-5,-0.10,-0.02,0.03,21.06,75.87,27.59
3,1,-6,-0.12,-0.00,0.03,9.64,68.05,27.59
3,1,-6,-0.15,-0.00,0.03,-4.58,61.89,27.10
3,1,-6,-0.16,-0.04,0.01,-23.80,59.02,25.94
3,1,-6,-0.16,-0.04,0.01,-43.95,60.30,24.48
4,1,-6,-0.18,-0.07,-0.02,-43.95,60.30,24.48
4,1,-6,-0.13,-0.06,-0.03,-61.83,64.09,23.01
4,1,-6,-0.10,-0.07,-0.01,-75.32,66.22,21.30
4,1,-6,-0.01,0.03,-0.02,-88.75,64.45,21.12
4,1,-6,-0.01,0.03,-0.02,-95.21,54.02,21.24
4,1,-6,0.03,0.19,-0.06,-95.21,54.02,21.24
4,1,-6,0.06,0.37,-0.06,-84.47,36.19,24.54
4,1,-6,-0.03,0.49,-0.02,-56.21,12.63,33.08
4,1,-6,-0.60,0.70,-0.12,-29.05,-20.32,49.32
4,1,-6,-0.60,0.70,-0.12,-29.05,-20.32,49.32
4,1,-6,-3.24,0.28,-0.86,13.18,-84.11,72.75
4,1,-6,-4.00,0.00,-2.12,111.27,-154.85,98.02
4,1,-6,-4.00,-0.76,-1.29,231.69,-81.60,121.77
4,1,-6,-3.31,-1.28,0.84,340.76,-36.01,107.12
4,1,-6,-3.31,-1.28,0.84,340.76,-36.01,107.12
4,1,-6,-3.00,-0.75,1.68,451.78,-174.87,96.01
4,1,-7,-3.54,-1.17,1.79,501.95,-364.20,82.34
4,1,-7,-2.29,-0.69,2.08,351.93,-377.75,60.18
4,1,-7,-2.41,-0.39,1.96,221.98,-227.72,64.51
4,1,-7,-2.41,-0.39,1.96,221.98,-227.72,64.51
4,1,-7,-1.76,-0.38,0.63,99.73,-37.35,46.57
4,1,-7,-1.48,-0.16,0.07,44.68,67.20,21.06
4,1,-7,-0.83,-0.21,-0.39,39.43,106.93,1.04
5,1,-7,-0.54,-0.31,-0.28,60.36,76.84,-8.97
5,1,-7,-0.54,-0.31,-0.28,60.36,76.84,-8.97
6,1,-7,-0.42,-0.33,-0.10,63.78,49.01,-17.94
6,1,-7,-0.34,-0.28,-0.06,43.95,35.16,-26.55
6,1,-7,-0.23,-0.17,-0.07,20.26,29.30,-33.94
6,1,-7,-0.14,-0.05,-0.10,4.52,25.76,-37.48
6,1,-7,-0.14,-0.05,-0.10,4.52,25.76,-37.48
6,1,-7,-0.07,-0.02,-0.17,-2.44,18.68,-38.45
6,1,-7,-0.12,-0.00,-0.27,-4.94,7.63,-38.64
6,2,-7,-0.22,0.03,-0.34,0.18,0.37,-38.64
6,2,-7,-0.24,0.01,-0.35,15.56,3.11,-39.43
6,2,-7,-0.24,0.01,-0.35,28.99,14.34,-40.47
6,2,-7,-0.10,-0.04,-0.28,28.99,14.34,-40.47
6,2,-7,0.01,-0.18,-0.21,32.71,26.06,-42.42
6,2,-7,0.04,-0.22,-0.17,19.59,18.49,-43.09
6,2,-7,0.08,-0.23,-0.05,8.67,-0.73,-43.82
6,2,-7,0.08,-0.23,-0.05,-5.62,-12.08,-42.30
6,2,-7,0.19,-0.14,-0.13,-5.62,-12.08,-42.30
6,2,-7,0.13,-0.07,-0.10,-10.07,-16.17,-39.61
6,2,-7,0.08,-0.19,0.08,2.56,-5.19,-32.59
6,2,-7,0.05,-0.26,0.01,-14.71,8.61,-24.48
6,2,-7,0.05,-0.26,0.01,-37.48,12.21,-20.69
6,2,-7,0.02,-0.24,0.04,-37.48,12.21,-20.69
5,2,-7,0.03,-0.17,-0.02,-59.27,8.67,-19.96
5,2,-7,0.07,-0.12,-0.06,-74.22,9.28,-21.18
5,2,-6,0.10,-0.10,-0.04,-78.86,11.11,-21.55
5,2,-6,0.10,-0.10,-0.04,-79.71,10.86,-21.30
5,2,-6,0.13,-0.10,-0.04,-79.71,10.86,-21.30
4,2,-6,0.12,-0.11,-0.05,-78.00,5.68,-18.68
4,2,-6,0.08,-0.11,-0.06,-75.81,-2.75,-16.72
4,2,-5,0.05,-0.10,-0.03,-69.89,-12.45,-16.60
4,2,-5,0.08,-0.14,0.02,-64.33,-23.25,-15.38
4,2,-5,0.08,-0.14,0.02,-64.33,-23.25,-15.38
3,2,-5,0.02,-0.21,0.05,-63.60,-33.02,-14.10
3,2,-5,-0.25,-0.24,0.14,-65.61,-36.99,-16.78
3,2,-5,-0.48,-0.22,0.26,-76.23,-49.01,-18.37
3,2,-5,-1.81,-0.35,0.21,-87.22,-64.33,-16.72
3,2,-5,-1.81,-0.35,0.21,-102.60,-103.15,-2.69
3,2,-5,-4.00,-1.56,-2.92,-102.60,-103.15,-2.69
3,2,-5,-4.00,-1.23,-1.91,-108.15,-44.31,-3.17
3,2,-5,-4.00,3.42,2.75,-190.55,23.80,-37.60
3,2,-5,-4.00,2.11,3.05,-138.98,-68.30,-28.93
3,2,-5,-3.91,0.64,-0.68,-145.26,-103.58,-54.14
3,2,-5,-3.91,0.64,-0.68,-145.26,-103.58,-54.14
3,2,-5,-1.70,0.02,-0.48,7.39,-22.03,-79.04
3,2,-5,-1.27,-0.33,-0.34,43.82,11.29,-57.80
3,2,-5,-1.25,-0.16,-0.46,21.36,19.90,-35.03
3,2,-5,-1.34,0.10,-0.40,-11.96,33.14,-23.19
3,2,-5,-1.34,0.10,-0.40,-11.96,33.14,-23.19
3,2,-5,-1.14,0.17,-0.26,-33.26,42.60,-22.40
3,2,-5,-1.00,0.07,-0.14,-41.56,51.03,-24.66
3,2,-5,-0.79,-0.10,-0.02,-52.67,62.26,-29.60
3,2,-5,-0.73,-0.28,0.09,-74.58,61.65,-28.75
3,2,-5,-0.73,-0.28,0.09,-74.58,61.65,-28.75
3,2,-5,-0.63,-0.31,0.09,-95.76,53.16,-26.00
3,2,-5,-0.65,-0.13,0.04,-110.90,37.60,-24.84
4,2,-5,-0.51,0.02,0.01,-111.63,34.30,-22.71
3,2,-5,-0.36,0.09,-0.01,-97.35,38.33,-18.92
3,2,-5,-0.36,0.09,-0.01,-75.01,40.10,-14.53
3,2,-5,-0.29,0.11,-0.05,-75.01,40.10,-14.53
3,2,-6,-0.17,0.11,-0.07,-49.44,44.68,-11.11
3,2,-6,-0.04,0.08,-0.04,-24.11,49.19,-6.84
3,2,-6,0.05,0.13,-0.01,-5.13,47.30,0.06
3,2,-6,0.05,0.13,-0.01,10.07,44.86,7.69
3,2,-6,-0.06,0.08,-0.03,10.07,44.86,7.69
3,2,-6,-0.18,-0.01,0.01,19.29,47.73,9.28
3,2,-6,-0.18,-0.02,-0.03,21.85,57.07,10.13
3,2,-6,-0.15,-0.10,-0.00,24.84,64.51,10.01
3,2,-6,-0.15,-0.10,-0.00,24.84,64.51,10.01
3,2,-6,-0.12,-0.13,0.02,22.77,69.15,9.03
3,2,-6,-0.13,-0.11,0.05,14.47,73.91,9.40
3,2,-6,-0.15,-0.09,0.05,3.11,75.93,8.91
4,2,-6,-0.15,-0.09,0.05,-16.11,74.83,6.41
4,2,-6,-0.14,-0.03,0.04,-16.11,74.83,6.41
4,2,-6,-0.13,-0.02,0.04,-34.91,72.33,4.03
4,1,-6,-0.09,-0.02,0.00,-55.85,67.87,4.15
4,2,-6,-0.01,0.00,-0.05,-74.65,65.61,5.68
4,2,-6,-0.01,0.00,-0.05,-74.65,65.61,5.68
4,2,-7,0.03,0.12,-0.13,-86.00,65.00,7.87
4,2,-7,0.10,0.24,-0.16,-84.78,58.59,10.74
4,2,-7,0.13,0.35,-0.19,-68.05,39.18,14.77
4,2,-7,0.16,0.48,-0.14,-39.55,11.41,20.75
4,1,-7,0.16,0.48,-0.14,-39.55,11.41,20.75
4,1,-7,0.15,0.61,-0.05,-1.16,-18.43,28.69
4,1,-7,-0.01,0.90,0.04,38.09,-45.47,39.73
4,1,-7,-0.91,0.79,-0.10,67.08,-76.48,59.27
4,1,-7,-0.91,0.79,-0.10,110.23,-111.39,88.20
4,1,-7,-3.97,-0.14,-1.16,110.23,-111.39,88.20
4,1,-7,-4.00,-0.90,-2.22,186.83,-96.56,128.91
4,1,-7,-4.00,-1.91,-0.46,257.14,38.27,144.10
4,1,-7,-2.36,-1.06,0.71,358.52,0.73,117.00
4,1,-7,-2.36,-1.06,0.71,358.52,0.73,117.00
4,1,-7,-3.53,-1.01,1.55,482.73,-251.28,91.55
4,1,-7,-2.84,-0.59,1.55,402.34,-379.39,92.90
4,1,-7,-2.52,-0.57,1.76,300.48,-336.36,90.64
4,1,-7,-2.51,-0.17,1.21,202.70,-209.23,86.18
4,1,-7,-2.51,-0.17,1.21,202.70,-209.23,86.18
4,1,-7,-1.82,-0.01,0.58,111.69,-36.44,56.34
4,1,-7,-1.30,-0.05,0.05,72.51,79.96,23.50
4,1,-7,-0.78,-0.38,-0.15,52.19,121.70,-0.24
4,1,-7,-0.69,-0.58,-0.33,41.44,119.32,-11.66
5,1,-7,-0.69,-0.58,-0.33,41.44,119.32,-11.66
5,1,-7,-0.64,-0.56,-0.13,27.34,92.41,-22.64
5,1,-7,-0.52,-0.43,-0.26,0.98,69.89,-30.40
5,1,-7,-0.47,-0.23,-0.23,-18.86,38.51,-32.41
5,1,-7,-0.47,-0.07,-0.19,-23.13,21.79,-32.35
5,1,-7,-0.47,-0.07,-0.19,-23.13,21.79,-32.35
5,1,-7,-0.40,0.02,-0.18,-20.57,14.53,-31.37
5,2,-7,-0.33,0.07,-0.21,-18.74,8.97,-31.37
5,2,-7,-0.20,0.14,-0.25,-13.37,4.52,-32.65
5,2,-7,-0.09,0.19,-0.20,-4.27,8.73,-34.97
5,3,-7,-0.09,0.19,-0.20,9.58,18.31,-36.68
5,3,-7,-0.12,0.08,-0.19,9.58,18.31,-36.68
5,3,-7,-0.09,-0.02,-0.20,23.32,33.45,-37.17
5,3,-7,-0.02,-0.15,-0.28,24.48,46.45,-39.37
5,3,-7,-0.01,-0.22,-0.28,14.34,44.62,-40.28
5,3,-7,-0.01,-0.22,-0.28,11.47,36.25,-39.49
5,3,-7,-0.09,-0.19,-0.13,11.47,36.25,-39.49
5,3,-7,-0.14,-0.22,0.05,21.12,48.46,-34.24
5,3,-7,-0.04,-0.18,-0.05,-6.29,66.89,-30.03
5,3,-7,0.08,-0.15,-0.06,-27.04,73.12,-28.44
5,3,-7,0.07,-0.13,-0.09,-37.29,62.50,-24.35
5,3,-7,0.07,-0.13,-0.09,-37.29,62.50,-24.35
5,3,-7,0.03,-0.12,-0.15,-49.01,48.95,-19.96
5,3,-6,0.04,-0.08,-0.16,-53.83,41.08,-17.09
5,3,-6,0.06,-0.09,-0.16,-50.11,35.10,-13.85
5,3,-6,0.04,-0.07,-0.16,-51.03,31.37,-12.76
5,3,-6,0.04,-0.07,-0.16,-51.03,31.37,-12.76
5,3,-6,0.05,-0.04,-0.17,-51.82,26.73,-12.94
5,3,-5,0.08,-0.03,-0.15,-49.62,20.57,-12.51
5,3,-5,0.13,-0.04,-0.14,-44.56,10.62,-12.27
5,3,-5,0.20,-0.05,-0.13,-39.00,-1.83,-11.29
5,3,-4,0.20,-0.05,-0.13,-39.00,-1.83,-11.29
5,3,-4,0.05,-0.15,-0.08,-31.19,-12.88,-8.67
5,2,-3,-0.30,-0.25,0.10,-29.72,-26.92,-7.20
5,2,-3,-0.50,-0.37,0.14,-40.77,-34.24,-7.51
5,2,-3,-3.94,-1.15,-0.64,-47.97,-46.69,-7.20
5,2,-3,-4.00,-1.27,-3.23,-59.20,-58.17,-10.13
5,2,-3,-4.00,-1.27,-3.23,-59.20,-58.17,-10.13
5,2,-3,-4.00,0.47,0.64,-55.24,-127.56,-13.67
5,2,-3,-4.00,1.50,4.00,-72.20,-362.18,-15.32
5,2,-3,-4.00,0.96,0.56,-64.94,-113.34,-45.90
5,2,-3,-2.77,-0.69,0.00,-40.95,74.46,-84.84
5,2,-3,-2.77,-0.69,0.00,6.29,29.36,-67.69
5,2,-3,-1.62,-0.14,-0.41,6.29,29.36,-67.69
5,2,-3,-0.88,-0.17,-0.48,-4.39,32.17,-50.05
5,2,-3,-0.81,0.03,-0.30,-16.05,53.16,-30.94
5,3,-3,-0.80,0.18,-0.23,-49.50,54.63,-15.38
4,3,-3,-0.80,0.18,-0.23,-62.13,48.71,-15.69
4,3,-3,-0.74,0.17,-0.21,-62.13,48.71,-15.69
4,3,-3,-0.75,-0.05,-0.10,-57.92,37.96,-18.31
4,3,-3,-0.76,-0.16,-0.09,-67.57,39.92,-13.31
4,3,-3,-0.53,-0.26,0.03,-75.44,49.68,-12.94
4,3,-3,-0.40,-0.13,0.06,-76.05,56.40,-12.39
4,3,-3,-0.40,-0.13,0.06,-76.05,56.40,-12.39
4,2,-3,-0.29,-0.09,0.07,-70.37,61.83,-6.41
4,2,-3,-0.26,0.02,0.05,-56.64,62.50,-1.83
4,2,-3,-0.18,0.05,0.06,-43.52,57.98,-1.28
4,2,-3,-0.13,0.03,0.08,-31.37,52.12,-0.73
4,2,-3,-0.13,0.03,0.08,-31.37,52.12,-0.73
4,2,-3,-0.10,0.02,0.08,-23.56,44.19,2.08
4,2,-3,-0.12,0.05,0.03,-15.56,38.76,4.76
4,2,-3,-0.13,0.07,0.01,-3.78,41.63,7.14
4,2,-3,-0.14,0.03,-0.02,5.37,45.41,7.57
4,2,-3,-0.14,0.03,-0.02,5.37,45.41,7.57
4,2,-3,-0.15,-0.04,-0.02,14.34,52.55,7.93
4,2,-3,-0.14,-0.11,0.01,22.40,62.74,8.79
4,2,-3,-0.10,-0.17,0.03,17.82,71.47,8.30
4,2,-3,-0.10,-0.17,0.03,-0.24,77.09,6.59
4,2,-3,-0.08,-0.12,-0.00,-0.24,77.09,6.59
4,2,-3,-0.17,-0.11,-0.04,-18.55,78.98,8.06
4,2,-2,-0.14,-0.09,-0.03,-21.12,79.47,8.67
4,2,-2,-0.08,-0.06,-0.04,-31.62,75.13,8.48
4,2,-2,-0.08,-0.06,-0.04,-44.86,66.47,8.00
4,2,-2,-0.07,-0.05,-0.05,-44.86,66.47,8.00
4,2,-2,-0.05,-0.04,-0.08,-51.15,58.04,8.42
5,2,-2,-0.03,-0.02,-0.10,-55.91,51.82,9.52
5,2,-2,-0.01,0.01,-0.11,-57.74,44.56,10.99
5,2,-2,-0.01,0.01,-0.11,-56.52,35.10,12.57
5,2,-2,0.01,0.08,-0.12,-56.52,35.10,12.57
5,2,-2,0.05,0.17,-0.10,-51.15,25.57,13.61
5,2,-2,0.10,0.36,-0.06,-40.95,13.61,15.08
5,2,-2,0.01,0.53,-0.01,-25.02,-5.13,19.53
5,2,-2,0.01,0.53,-0.01,-25.02,-5.13,19.53
5,2,-2,-0.25,0.52,-0.01,-2.26,-41.56,33.94
5,2,-2,-0.91,0.47,0.04,52.86,-117.80,54.75
5,2,-2,-4.00,-1.17,-1.40,140.32,-225.04,83.31
5,2,-2,-4.00,-1.54,-1.17,229.86,-247.50,133.73
5,2,-2,-4.00,-1.54,-1.17,229.86,-247.50,133.73
5,2,-2,-3.77,-0.83,0.89,256.47,-54.63,129.27
5,2,-2,-3.72,0.12,2.72,398.56,-63.11,106.14
5,2,-2,-3.60,-0.33,2.06,358.09,-326.23,67.50
5,2,-2,-2.72,0.02,1.42,197.75,-315.61,47.67
5,2,-1,-2.72,0.02,1.42,197.75,-315.61,47.67
5,2,-1,-2.06,0.02,0.70,118.77,-129.82,34.36
5,2,-1,-1.77,-0.26,-0.18,65.86,11.11,21.67
5,2,-1,-1.40,-0.28,-0.41,74.83,73.18,16.91
5,2,-1,-1.40,-0.28,-0.41,74.83,73.18,16.91
5,2,-1,-1.09,-0.47,-0.40,93.57,79.04,9.09
5,2,-1,-0.82,-0.75,-0.31,86.79,64.33,-1.10
5,2,-1,-0.77,-0.90,-0.22,69.52,67.99,-10.56
6,2,-1,-0.72,-0.73,-0.12,46.63,77.51,-16.36
6,2,-1,-0.72,-0.73,-0.12,15.93,77.82,-23.07
6,2,-1,-0.61,-0.48,-0.05,15.93,77.82,-23.07
6,2,-1,-0.54,-0.20,-0.04,-10.50,57.43,-29.05
6,2,-1,-0.36,-0.04,-0.02,-20.26,22.03,-32.78
6,2,-1,-0.24,0.12,-0.03,-27.22,-10.62,-33.33
6,2,-1,-0.29,0.21,0.06,-23.01,-27.47,-34.73
6,2,-1,-0.29,0.21,0.06,-23.01,-27.47,-34.73
6,2,0,-0.28,0.19,0.11,-15.93,-28.75,-36.01
6,2,1,-0.22,0.11,0.08,-8.06,-19.04,-36.99
6,2,1,-0.12,0.05,-0.03,0.55,-7.63,-36.93
6,2,1,-0.08,-0.04,-0.07,0.31,-3.11,-37.90
6,2,1,-0.08,-0.04,-0.07,0.31,-3.11,-37.90
6,2,2,-0.12,-0.02,-0.03,3.23,2.69,-38.27
6,2,2,0.02,-0.07,0.00,12.76,22.40,-38.33
6,2,2,0.14,-0.12,0.00,1.71,44.13,-40.89
5,2,2,0.14,-0.12,0.00,-7.93,61.16,-41.69
5,2,2,0.16,-0.10,0.02,-7.93,61.16,-41.69
5,2,2,0.04,-0.17,0.07,-9.89,60.85,-34.85
5,2,2,0.04,-0.15,0.02,-22.22,51.88,-28.93
5,2,2,0.12,-0.14,-0.02,-40.47,40.77,-23.99
5,2,2,0.12,-0.14,-0.02,-40.47,40.77,-23.99
5,2,2,0.14,-0.11,-0.12,-53.89,23.80,-19.10
5,2,2,0.12,-0.05,-0.15,-58.84,7.75,-16.60
5,2,2,0.15,0.01,-0.13,-57.50,-2.38,-16.05
5,2,2,0.13,0.01,-0.12,-52.67,-6.16,-15.20
5,2,2,0.13,0.01,-0.12,-52.67,-6.16,-15.20
5,2,2,0.09,0.04,-0.14,-47.12,-4.76,-14.34
5,2,2,0.09,0.00,-0.18,-41.38,0.79,-12.33
5,2,2,0.02,-0.00,-0.17,-30.52,3.30,-11.41
5,2,2,0.04,-0.09,-0.11,-16.97,-1.71,-11.11
5,2,2,0.04,-0.09,-0.11,-16.97,-1.71,-11.11
5,2,2,-0.04,-0.17,-0.02,-13.31,-9.89,-10.93
5,2,2,-0.01,-0.14,-0.05,-19.10,-17.52,-10.31
5,2,2,0.05,-0.14,0.01,-23.86,-18.49,-12.15
5,2,2,-0.26,-0.20,0.10,-23.50,-17.82,-13.24
5,2,2,-0.26,-0.20,0.10,-34.30,-24.23,-13.67
5,2,2,-0.49,-0.27,0.23,-34.30,-24.23,-13.67
5,2,2,-0.90,-0.35,0.28,-56.46,-32.59,-15.75
5,2,2,-4.00,-1.18,-0.53,-71.66,-53.83,-8.85
5,2,2,-4.00,-1.74,-2.93,-103.15,-128.66,24.54
5,2,2,-4.00,1.65,0.31,-154.91,-158.57,-10.99
5,2,2,-4.00,1.65,0.31,-154.91,-158.57,-10.99
5,2,2,-4.00,2.86,4.00,-135.50,-126.10,-16.97
5,2,2,-4.00,1.37,-0.26,-110.66,-109.86,-45.47
5,2,2,-2.95,-0.33,-0.67,-1.71,-86.43,-58.78
5,2,2,-1.53,-0.37,-0.31,79.28,-0.31,-49.50
5,2,2,-1.53,-0.37,-0.31,79.28,-0.31,-49.50
5,2,2,-1.15,-0.22,-0.23,52.55,54.87,-29.85
5,2,2,-1.19,-0.02,-0.30,16.17,60.67,-6.53
5,2,3,-1.20,-0.06,-0.15,-8.00,63.35,5.55
5,2,3,-0.94,-0.25,-0.07,-16.17,70.31,4.64
5,2,3,-0.94,-0.25,-0.07,-16.17,70.31,4.64
5,2,3,-0.69,-0.37,-0.06,-28.93,72.75,2.62
5,2,3,-0.41,-0.46,-0.02,-61.04,62.93,3.97
5,2,3,-0.60,-0.26,0.05,-94.85,43.09,8.18
5,2,3,-0.53,-0.06,0.06,-119.32,32.96,2.14
5,2,3,-0.53,-0.06,0.06,-119.32,32.96,2.14
5,2,3,-0.42,0.11,0.07,-123.60,31.56,-3.78
5,1,3,-0.29,0.14,0.04,-116.52,25.94,-3.23
5,1,3,-0.19,0.21,-0.01,-94.73,21.85,-3.23
5,1,3,-0.19,0.21,-0.01,-66.89,21.06,-3.36
5,1,3,-0.10,0.21,-0.01,-66.89,21.06,-3.36
5,1,3,-0.19,0.11,-0.04,-39.06,34.42,-0.37
5,2,3,-0.10,0.06,-0.01,-12.70,57.98,5.55
5,2,3,-0.10,0.05,-0.01,6.59,68.73,10.56
5,2,2,-0.10,0.05,-0.01,6.59,68.73,10.56
5,2,3,-0.13,0.00,0.00,21.48,67.32,13.79
5,2,3,-0.14,-0.06,0.02,30.94,67.99,17.94
5,2,3,-0.15,-0.07,0.05,34.61,72.94,21.79
5,1,2,-0.15,-0.07,0.05,32.10,76.66,22.46
5,1,2,-0.15,-0.08,0.08,32.10,76.66,22.46
5,1,2,-0.18,-0.08,0.10,19.59,79.35,20.87
5,1,2,-0.14,-0.07,0.09,2.08,86.67,19.96
5,1,2,-0.14,-0.07,0.09,-18.80,89.60,18.98
5,1,2,-0.11,-0.09,0.04,-18.80,89.60,18.98
5,1,2,-0.09,-0.09,-0.02,-38.70,90.15,18.25
5,1,2,-0.07,-0.09,-0.05,-52.49,85.94,18.13
6,1,2,-0.06,-0.06,-0.11,-60.91,77.45,17.70
6,1,2,-0.06,-0.06,-0.11,-63.84,70.86,17.70
6,1,2,-0.08,-0.06,-0.16,-63.84,70.86,17.70
7,1,2,-0.05,-0.05,-0.20,-65.61,66.53,17.94
7,1,2,-0.01,0.02,-0.25,-64.76,61.77,18.62
7,1,2,0.03,0.12,-0.20,-53.28,56.82,19.41
7,1,2,0.03,0.12,-0.20,-53.28,56.82,19.41
7,1,2,0.10,0.28,-0.18,-38.21,43.40,23.32
7,1,2,0.14,0.40,-0.17,-18.31,15.63,28.38
7,1,2,-0.06,0.50,-0.12,5.74,-24.11,38.57
7,1,2,-0.82,0.62,-0.19,48.58,-93.75,58.65
7,1,2,-0.82,0.62,-0.19,48.58,-93.75,58.65
7,1,2,-3.77,0.01,-0.74,118.16,-201.72,85.08
7,1,2,-4.00,-1.56,-2.22,165.53,-288.45,149.17
7,1,2,-4.00,-1.27,0.61,211.79,-152.83,150.39
7,1,2,-4.00,-1.27,0.61,211.79,-152.83,150.39
7,1,2,-3.64,-0.85,2.13,323.43,48.03,118.23
7,1,1,-3.34,-0.94,2.54,438.23,-113.89,71.72
7,1,1,-2.64,-0.14,1.13,221.80,-320.13,45.23
7,1,1,-2.24,0.22,0.61,82.21,-259.83,35.46
7,1,1,-2.24,0.22,0.61,82.21,-259.83,35.46
7,1,1,-2.01,0.39,0.10,56.76,-122.38,27.22
7,1,1,-1.50,-0.08,-0.05,60.85,17.46,11.23
7,1,1,-1.22,-0.35,-0.40,66.83,83.98,3.97
7,1,1,-1.22,-0.35,-0.40,66.83,83.98,3.97
7,1,1,-0.91,-0.56,-0.38,75.87,71.41,-1.10
