roll,pitch,yaw,ax,ay,az,gx,gy,gz
3,8,-39,-0.79,-0.09,-0.26,-26,37.17,-22.89
3,8,-38,-0.79,-0.09,-0.26,-29.6,37.96,-23.62
3,8,-38,-0.79,-0.08,-0.26,-29.6,37.96,-23.62
3,8,-38,-0.81,-0.08,-0.26,-32.41,37.23,-24.48
3,9,-36,-0.82,-0.07,-0.25,-32.53,35.4,-25.33
3,9,-34,-0.86,-0.05,-0.25,-31.25,33.75,-25.45
3,9,-32,-0.91,-0.03,-0.23,-29.3,31.98,-25.7
3,10,-30,-0.91,-0.03,-0.23,-29.3,31.98,-25.7
3,10,-29,-0.95,-0.03,-0.2,-24.72,32.29,-25.45
3,10,-28,-1,-0.02,-0.18,-19.53,35.64,-25.88
3,10,-27,-1.04,0,-0.16,-17.76,31.25,-26.61
3,10,-27,-1.1,0.01,-0.17,-18.43,24.72,-27.83
3,10,-27,-1.1,0.01,-0.17,-19.65,20.87,-29.17
3,10,-27,-1.12,-0.01,-0.16,-19.65,20.87,-29.17
3,10,-27,-1.17,-0.04,-0.2,-18.68,15.63,-28.87
3,10,-27,-1.29,-0.08,-0.24,-17.82,6.65,-27.59
3,10,-27,-1.42,-0.11,-0.3,-18.62,0.55,-25.88
3,10,-27,-1.5,-0.12,-0.33,-20.63,-4.27,-23.56
3,10,-27,-1.5,-0.12,-0.33,-20.63,-4.27,-23.56
3,10,-27,-1.52,-0.05,-0.33,-24.6,-9.77,-20.26
3,10,-27,-1.47,0.05,-0.27,-27.59,-17.27,-16.48
3,10,-27,-1.37,0.14,-0.18,-28.44,-29.6,-12.15
3,10,-27,-1.31,0.21,-0.08,-24.84,-43.15,-7.57
3,10,-27,-1.31,0.21,-0.08,-17.09,-51.15,-3.91
3,10,-27,-1.26,0.25,0,-17.09,-51.15,-3.91
3,10,-27,-1.24,0.25,0.05,-9.16,-52.67,-1.83
3,10,-27,-1.27,0.23,0.07,-3.42,-53.22,-0.61
3,10,-27,-1.28,0.17,0.08,-1.53,-52.12,-0.79
3,10,-27,-1.29,0.11,0.08,-4.15,-48.95,-1.83
3,10,-27,-1.29,0.11,0.08,-4.15,-48.95,-1.83
2,10,-27,-1.26,0.07,0.07,-11.84,-44.31,-3.23
2,10,-27,-1.25,0.04,0.06,-19.17,-39.49,-4.76
2,9,-26,-1.24,0.03,0.04,-23.32,-36.25,-5.43
2,9,-26,-1.24,0.04,0.03,-24.05,-35.52,-4.82
2,8,-26,-1.24,0.04,0.03,-24.05,-35.52,-4.82
2,7,-26,-1.22,0.04,0.03,-24.23,-35.83,-4.52
2,6,-26,-1.21,0.05,0.03,-25.82,-35.28,-4.15
2,6,-26,-1.21,0.05,0.04,-27.59,-33.14,-4.27
2,5,-25,-1.22,0.02,0.04,-31.07,-28.75,-4.88
2,4,-25,-1.22,0.02,0.04,-31.07,-28.75,-4.88
1,3,-25,-1.22,-0.03,0,-39.49,-22.71,-6.04
1,3,-24,-1.22,-0.09,-0.1,-47.24,-15.26,-6.59
1,3,-24,-1.21,-0.11,-0.19,-47.3,-8.85,-4.7
1,3,-24,-1.24,0.01,-0.2,-43.64,-3.78,-2.56
1,3,-24,-1.24,0.01,-0.2,-38.45,6.47,-2.81
1,3,-24,-1.09,0.03,-0.18,-38.45,6.47,-2.81
1,3,-24,-1.05,0.03,-0.19,-31.13,13.98,-2.62
1,3,-24,-1,0.03,-0.16,-23.07,13.18,-1.71
1,3,-24,-0.92,0.05,-0.16,-22.77,21.61,-2.38
1,3,-24,-0.92,0.05,-0.16,-24.72,31.31,-3.17
1,3,-24,-0.85,0.02,-0.17,-24.72,31.31,-3.17
1,3,-24,-0.79,0.01,-0.18,-25.63,38.27,-3.48
1,4,-24,-0.73,0.04,-0.16,-25.21,40.28,-3.6
1,4,-24,-0.7,0.04,-0.16,-30.4,41.81,-4.09
0,4,-25,-0.7,0.04,-0.16,-34.12,40.22,-3.85
0,5,-26,-0.69,0.09,-0.15,-34.12,40.22,-3.85
0,5,-26,-0.69,0.1,-0.14,-29.72,37.41,-2.5
0,5,-26,-0.7,0.1,-0.11,-28.02,38.33,-0.79
0,5,-26,-0.68,0.09,-0.1,-32.96,44.13,-0.85
-1,6,-27,-0.68,0.09,-0.1,-41.87,49.56,-1.65
-1,6,-27,-0.66,0.1,-0.11,-41.87,49.56,-1.65
-1,6,-27,-0.66,0.1,-0.14,-48.1,49.07,-1.46
-1,6,-27,-0.66,0.11,-0.19,-50.72,46.94,-0.85
-1,6,-27,-0.67,0.11,-0.23,-50.17,46.69,0.98
-1,6,-27,-0.67,0.11,-0.27,-46.51,46.51,3.48
-2,6,-27,-0.67,0.11,-0.27,-46.51,46.51,3.48
-3,6,-27,-0.68,0.11,-0.29,-40.16,44.25,6.84
-4,6,-28,-0.7,0.12,-0.31,-33.63,38.7,10.25
-5,6,-28,-0.72,0.1,-0.3,-27.59,31.86,13.06
-5,6,-28,-0.76,0.1,-0.3,-23.19,26.06,15.44
-6,7,-28,-0.76,0.1,-0.3,-23.19,26.06,15.44
-6,7,-29,-0.77,0.1,-0.28,-19.29,21.3,17.7
-6,7,-30,-0.8,0.08,-0.26,-14.22,13.37,19.71
-6,7,-32,-0.85,0.08,-0.24,-12.63,6.04,20.87
-6,7,-37,-0.87,0.08,-0.21,-12.82,2.01,21.06
-6,7,-44,-0.87,0.08,-0.21,-12.82,2.01,21.06
-6,7,-50,-0.89,0.08,-0.2,-12.39,0.43,21.06
-6,7,-52,-0.91,0.09,-0.18,-11.05,-0.18,20.87
-6,7,-52,-0.93,0.08,-0.17,-10.44,-1.46,20.69
-6,7,-52,-0.96,0.1,-0.18,-9.16,-2.08,20.2
-6,7,-52,-0.96,0.1,-0.18,-6.59,-1.89,19.65
-6,8,-53,-0.98,0.1,-0.19,-6.59,-1.89,19.65
-6,8,-53,-0.98,0.1,-0.19,-2.75,-2.08,19.53
-6,8,-53,-0.98,0.1,-0.19,1.53,-3.48,19.47
-6,8,-53,-1,0.1,-0.2,5.86,-6.29,19.17
-6,8,-53,-1,0.1,-0.2,10.38,-9.4,19.41
-6,9,-54,-1,0.09,-0.2,10.38,-9.4,19.41
-5,10,-54,-0.98,0.07,-0.2,14.65,-12.08,19.41
-5,10,-54,-1.02,0.05,-0.2,18.92,-15.01,19.96
-5,10,-55,-1.13,0.03,-0.22,21.12,-18.07,20.57
-5,10,-55,-1.13,0.03,-0.22,21.55,-19.53,20.81
-5,10,-55,-1.28,0.02,-0.23,21.55,-19.53,20.81
-5,10,-55,-1.44,0.01,-0.23,21.06,-20.08,20.94
-5,10,-55,-1.52,-0.02,-0.18,21.06,-22.52,20.69
-5,10,-55,-1.5,-0.07,-0.08,21.12,-29.42,19.84
-5,10,-55,-1.5,-0.07,-0.08,21,-40.34,18.07
-5,10,-55,-1.47,-0.15,0.02,21,-40.34,18.07
-5,10,-55,-1.4,-0.22,0.09,19.04,-50.72,15.69
-5,10,-55,-1.35,-0.27,0.15,15.44,-58.17,13.12
-5,10,-55,-1.42,-0.15,0.15,10.25,-67.38,12.08
-5,10,-55,-1.45,-0.17,0.19,11.54,-61.58,11.41
-5,10,-55,-1.45,-0.17,0.19,11.54,-61.58,11.41
-5,10,-55,-1.4,-0.16,0.23,10.25,-48.71,9.34
-5,10,-55,-1.35,-0.16,0.22,5.92,-39.67,7.75
-5,10,-55,-1.31,-0.14,0.19,2.32,-31.49,5.98
-4,10,-55,-1.24,-0.15,0.12,-4.15,-20.94,2.62
-3,10,-55,-1.24,-0.15,0.12,-4.15,-20.94,2.62
-3,10,-55,-1.17,-0.16,0.01,-10.38,-12.15,-0.12
-1,10,-55,-1.1,-0.16,-0.13,-17.7,-8.54,-2.5
0,10,-55,-1.04,-0.15,-0.27,-23.93,-9.34,-3.91
0,10,-55,-0.98,-0.15,-0.34,-26.55,-12.45,-4.76
1,10,-55,-0.98,-0.15,-0.34,-24.66,-17.52,-3.91
1,10,-55,-0.94,-0.19,-0.35,-24.66,-17.52,-3.91
1,10,-55,-0.94,-0.24,-0.37,-19.53,-24.78,-1.22
1,10,-55,-0.94,-0.25,-0.36,-13.73,-31.31,3.36
1,10,-55,-0.93,-0.23,-0.31,-8.24,-31.43,8
1,10,-55,-1.04,-0.17,-0.23,-1.59,-34.73,11.47
2,10,-55,-1.04,-0.17,-0.23,1.83,-40.28,12.82
2,10,-54,-1.04,-0.14,-0.09,1.83,-40.28,12.82
2,10,-54,-1.07,-0.27,0.06,1.4,-38.21,13.49
2,10,-54,-0.94,-0.23,0.08,-2.99,-26.67,14.22
2,10,-54,-0.93,-0.23,-0.04,-8.73,-24.35,13.18
2,10,-54,-0.93,-0.23,-0.04,-18.01,-31.01,9.03
3,10,-54,-0.94,-0.14,-0.13,-18.01,-31.01,9.03
3,10,-54,-0.93,-0.14,-0.17,-15.63,-30.33,6.65
3,10,-54,-0.89,-0.27,-0.19,-12.82,-21.55,3.23
3,10,-54,-0.85,-0.2,-0.23,-26.55,-15.44,-0.85
4,10,-54,-0.84,-0.17,-0.2,-26.31,-12.51,-2.14
4,10,-54,-0.84,-0.17,-0.2,-12.76,-6.59,-1.89
5,10,-54,-0.83,-0.21,-0.14,-12.76,-6.59,-1.89
5,10,-54,-0.84,-0.25,-0.11,-6.9,-0.73,-2.38
5,10,-54,-0.84,-0.27,-0.09,-10.25,4.03,-4.58
5,10,-53,-0.82,-0.3,-0.1,-19.47,9.34,-8.48
5,10,-53,-0.8,-0.27,-0.12,-32.59,15.5,-13.24
6,9,-53,-0.8,-0.27,-0.12,-32.59,15.5,-13.24
6,9,-53,-0.79,-0.21,-0.14,-43.21,21.73,-17.4
6,9,-53,-0.77,-0.19,-0.14,-48.46,27.95,-20.87
6,10,-52,-0.76,-0.19,-0.15,-52.98,33.39,-23.8
6,10,-52,-0.76,-0.17,-0.16,-59.33,38.15,-27.04
6,10,-52,-0.76,-0.16,-0.18,-67.26,40.71,-30.03
6,10,-51,-0.76,-0.16,-0.18,-67.26,40.71,-30.03
6,10,-51,-0.76,-0.14,-0.21,-75.32,41.75,-32.84
6,10,-51,-0.76,-0.11,-0.23,-83.25,40.95,-35.83
6,10,-51,-0.75,-0.09,-0.24,-89.05,38.39,-37.78
6,10,-50,-0.74,-0.08,-0.25,-91.37,34.97,-39.06
6,10,-50,-0.74,-0.08,-0.25,-91.25,31.68,-39.67
6,10,-50,-0.74,-0.08,-0.24,-91.25,31.68,-39.67
6,10,-50,-0.76,-0.07,-0.23,-89.42,28.87,-40.22
6,11,-50,-0.78,-0.08,-0.21,-88.5,26.67,-40.95
6,11,-49,-0.79,-0.08,-0.2,-89.11,25.51,-41.56
6,11,-49,-0.83,-0.08,-0.19,-90.58,24.29,-41.75
6,11,-47,-0.83,-0.08,-0.19,-91.13,21.67,-41.63
6,11,-43,-0.9,-0.05,-0.18,-91.13,21.67,-41.63
6,11,-36,-0.94,-0.03,-0.18,-89.84,21.61,-41.5
6,11,-34,-0.97,-0.02,-0.19,-87.22,19.84,-40.77
6,11,-32,-1.02,-0.01,-0.19,-84.23,14.47,-39.12
6,11,-32,-1.04,-0.01,-0.18,-80.51,10.38,-36.8
6,11,-31,-1.04,-0.01,-0.18,-80.51,10.38,-36.8
5,11,-31,-1.06,-0.01,-0.19,-76.9,7.02,-33.87
5,11,-30,-1.06,-0.04,-0.18,-72.94,3.17,-30.58
5,11,-30,-1.06,-0.08,-0.18,-69.64,-0.98,-27.34
5,11,-29,-1.04,-0.14,-0.19,-66.53,-3.48,-24.11
5,11,-29,-1.01,-0.2,-0.21,-62.5,-2.87,-20.45
5,11,-29,-1.01,-0.2,-0.21,-62.5,-2.87,-20.45
5,11,-29,-1.02,-0.23,-0.25,-58.04,0.18,-16.72
5,11,-29,-1.07,-0.24,-0.27,-52.55,5.68,-13.12
5,11,-29,-1.18,-0.24,-0.3,-49.07,11.6,-10.44
5,11,-28,-1.33,-0.21,-0.35,-50.48,15.93,-8.61
5,11,-28,-1.33,-0.21,-0.35,-56.27,17.33,-7.93
5,11,-28,-1.41,-0.15,-0.39,-56.27,17.33,-7.93
5,11,-28,-1.44,-0.01,-0.42,-61.46,11.11,-6.59
5,11,-28,-1.43,0.12,-0.43,-62.07,-6.96,-3.72
5,12,-28,-1.45,0.17,-0.37,-58.29,-31.74,-0.55
5,12,-28,-1.47,0.16,-0.32,-51.21,-47.55,2.69
5,12,-28,-1.47,0.16,-0.32,-51.21,-47.55,2.69
5,12,-28,-1.44,0.07,-0.25,-41.44,-50.42,6.1
5,12,-28,-1.41,0,-0.19,-35.03,-46.51,9.16
5,12,-28,-1.37,-0.02,-0.13,-33.75,-39.73,11.29
5,12,-28,-1.33,0,-0.08,-39.86,-29.54,11.23
5,12,-28,-1.3,0.06,-0.06,-51.7,-18.68,9.28
5,12,-28,-1.3,0.06,-0.06,-51.7,-18.68,9.28
5,12,-28,-1.26,0.09,-0.08,-68.79,-10.5,5.62
5,12,-28,-1.21,0.12,-0.14,-85.51,-6.71,1.95
4,12,-28,-1.16,0.16,-0.2,-95.83,-5.74,0.79
4,11,-28,-1.11,0.18,-0.23,-100.34,-4.88,1.22
4,11,-28,-1.11,0.18,-0.23,-100.34,-4.88,1.22
4,11,-28,-1.08,0.2,-0.26,-101.32,-5.43,2.5
4,11,-28,-1.06,0.16,-0.26,-101.56,-9.95,4.09
4,12,-28,-1.05,0.16,-0.26,-107.42,-14.77,4.39
3,12,-28,-1.03,0.21,-0.23,-110.05,-15.38,4.27
3,12,-28,-1.03,0.21,-0.23,-105.59,-15.5,4.21
3,12,-28,-1.04,0.22,-0.19,-105.59,-15.5,4.21
2,12,-29,-1,0.24,-0.21,-100.22,-17.82,3.3
2,12,-29,-0.94,0.3,-0.2,-91.31,-17.76,1.83
1,11,-29,-0.87,0.29,-0.17,-77.33,-13.12,-0.06
1,11,-29,-0.87,0.29,-0.17,-65.67,-9.95,-1.22
1,11,-29,-0.87,0.25,-0.14,-65.67,-9.95,-1.22
1,11,-29,-0.88,0.22,-0.12,-61.65,-11.41,-2.81
1,11,-29,-0.87,0.2,-0.09,-62.38,-10.8,-4.39
0,11,-29,-0.86,0.19,-0.08,-65.25,-3.97,-6.35
0,11,-29,-0.82,0.18,-0.06,-69.64,4.7,-8
0,11,-29,-0.82,0.18,-0.06,-76.29,9.95,-9.22
-1,11,-29,-0.79,0.18,-0.08,-76.29,9.95,-9.22
-1,11,-28,-0.76,0.18,-0.09,-82.95,12.88,-11.11
-1,11,-28,-0.76,0.17,-0.12,-89.9,15.14,-13
-2,11,-29,-0.76,0.16,-0.18,-97.53,16.3,-15.08
-3,11,-29,-0.76,0.17,-0.23,-101.93,15.69,-16.91
-5,11,-29,-0.76,0.17,-0.23,-101.93,15.69,-16.91
-9,11,-29,-0.79,0.19,-0.29,-102.66,12.7,-18.01
-11,11,-29,-0.81,0.2,-0.33,-101.01,9.46,-19.1
-11,11,-29,-0.83,0.2,-0.34,-95.4,8.18,-19.78
-11,11,-29,-0.85,0.22,-0.33,-85.45,9.34,-18.98
-12,11,-29,-0.85,0.22,-0.33,-71.84,14.47,-18.49
-12,11,-29,-0.87,0.19,-0.27,-71.84,14.47,-18.49
-12,11,-29,-0.91,0.21,-0.28,-62.01,14.16,-18.43
-12,11,-30,-0.92,0.19,-0.24,-52.49,12.76,-18.07
-12,11,-31,-0.94,0.15,-0.21,-44.19,10.56,-18.07
-12,11,-33,-0.95,0.11,-0.19,-39.37,8.24,-18.49
-12,11,-35,-0.95,0.11,-0.19,-39.37,8.24,-18.49
-12,11,-36,-0.94,0.08,-0.2,-40.65,7.26,-19.78
-12,11,-37,-0.92,0.09,-0.22,-43.33,7.45,-20.75
-12,11,-37,-0.91,0.11,-0.24,-41.02,8.24,-20.26
-12,11,-37,-0.91,0.08,-0.25,-36.62,9.03,-19.41
-12,11,-37,-0.91,0.08,-0.25,-32.84,9.22,-18.37
-12,11,-38,-0.92,0.07,-0.25,-32.84,9.22,-18.37
-12,12,-38,-0.92,0.07,-0.25,-29.3,10.25,-16.85
-11,12,-38,-0.93,0.05,-0.25,-24.05,12.51,-15.14
-11,12,-38,-0.93,0.05,-0.23,-20.75,14.4,-13.85
-11,12,-39,-0.94,0.06,-0.22,-20.69,14.77,-12.94
-10,12,-39,-0.94,0.06,-0.22,-21.79,14.77,-11.96
-10,12,-40,-0.95,0.07,-0.22,-21.79,14.77,-11.96
-10,12,-41,-0.96,0.09,-0.21,-25.02,15.26,-11.35
-9,12,-41,-0.97,0.1,-0.18,-29.97,15.87,-10.74
-9,12,-41,-0.96,0.14,-0.2,-36.44,15.44,-10.13
-9,12,-41,-0.98,0.2,-0.24,-43.7,9.58,-9.64
-9,12,-41,-0.98,0.2,-0.24,-43.7,9.58,-9.64
-9,12,-41,-0.99,0.21,-0.25,-44.56,7.2,-8.42
-9,13,-41,-0.96,0.23,-0.23,-38.45,10.74,-4.94
-9,13,-41,-0.93,0.23,-0.2,-33.39,9.4,-1.89
-9,13,-41,-0.94,0.22,-0.19,-32.23,2.32,1.04
-9,13,-41,-0.94,0.22,-0.19,-32.1,-2.75,4.09
-9,12,-41,-0.97,0.21,-0.19,-32.1,-2.75,4.09
-9,12,-41,-0.98,0.19,-0.18,-30.88,-3.78,7.51
-9,12,-41,-0.98,0.17,-0.17,-29.79,-4.09,11.05
-9,12,-41,-0.99,0.18,-0.16,-29.97,-5.92,14.47
-9,12,-41,-1,0.15,-0.14,-30.76,-8.42,17.15
-9,12,-42,-1,0.15,-0.14,-30.76,-8.42,17.15
-9,12,-42,-1.01,0.14,-0.13,-32.23,-11.11,19.71
-9,12,-42,-1.04,0.09,-0.13,-35.4,-14.16,21.85
-9,12,-42,-1.08,0.06,-0.13,-34,-17.52,24.9
-9,12,-42,-1.11,0.01,-0.11,-26.49,-19.04,28.56
-9,12,-42,-1.16,-0.04,-0.09,-16.78,-16.05,32.59
-9,11,-42,-1.16,-0.04,-0.09,-16.78,-16.05,32.59
-9,11,-42,-1.2,-0.12,-0.04,-5.98,-12.76,35.03
-9,11,-42,-1.16,-0.23,0.02,2.81,-8.85,36.01
-9,11,-42,-1.16,-0.21,0.01,9.34,-11.9,37.11
-9,11,-42,-1.14,-0.29,-0.07,16.24,-10.38,38.02
-9,11,-42,-1.14,-0.28,-0.12,25.21,-7.08,38.39
-9,11,-42,-1.14,-0.28,-0.12,25.21,-7.08,38.39
-9,11,-42,-1.15,-0.27,-0.18,31.49,-5.74,40.28
-9,11,-42,-1.2,-0.29,-0.19,33.75,-3.66,40.47
-9,11,-42,-1.28,-0.33,-0.21,31.01,-0.79,39.37
-9,11,-42,-1.34,-0.26,-0.24,23.32,6.23,37.66
-8,11,-41,-1.34,-0.26,-0.24,17.4,8.67,35.03
-8,11,-41,-1.4,-0.19,-0.21,17.4,8.67,35.03
-7,11,-41,-1.45,-0.13,-0.15,13.06,8.18,31.31
-7,10,-41,-1.45,-0.09,-0.11,8,6.16,27.89
-7,10,-41,-1.41,-0.1,-0.11,2.2,3.23,23.62
-7,10,-41,-1.41,-0.1,-0.11,-5.13,-0.18,19.47
-7,10,-40,-1.35,-0.1,-0.13,-5.13,-0.18,19.47
-7,10,-40,-1.29,-0.13,-0.15,-12.7,-2.56,15.99
-7,10,-39,-1.22,-0.16,-0.16,-19.04,-2.87,13.61
-6,10,-37,-1.16,-0.19,-0.15,-22.22,-2.44,12.63
-6,10,-36,-1.1,-0.22,-0.11,-22.64,0.18,12.76
-6,9,-36,-1.1,-0.22,-0.11,-23.32,5,12.82
-6,9,-36,-1.05,-0.2,-0.07,-23.32,5,12.82
-5,9,-36,-0.97,-0.18,-0.03,-26.43,8.97,12.33
-5,8,-36,-0.91,-0.19,-0.01,-31.74,11.47,10.93
-5,8,-36,-0.85,-0.19,-0.02,-38.57,11.47,9.09
-5,8,-36,-0.79,-0.17,-0.06,-46.75,10.99,6.9
-4,8,-36,-0.79,-0.17,-0.06,-46.75,10.99,6.9
-3,8,-35,-0.76,-0.14,-0.12,-51.51,10.56,5.43
-1,8,-35,-0.71,-0.14,-0.15,-51.03,9.89,3.97
2,8,-35,-0.69,-0.15,-0.16,-48.58,8,2.56
5,8,-35,-0.68,-0.16,-0.16,-45.35,6.41,1.4
6,8,-35,-0.68,-0.16,-0.16,-42.79,5.49,-0.24
6,8,-35,-0.67,-0.19,-0.15,-42.79,5.49,-0.24
7,8,-35,-0.69,-0.2,-0.16,-40.83,5,-1.59
7,8,-35,-0.7,-0.22,-0.16,-40.53,5.37,-3.23
7,8,-34,-0.73,-0.23,-0.17,-41.63,5.49,-5.49
7,8,-34,-0.74,-0.24,-0.17,-43.95,6.71,-8.18
7,8,-32,-0.74,-0.24,-0.17,-46.33,9.28,-10.99
7,9,-31,-0.76,-0.24,-0.17,-46.33,9.28,-10.99
7,11,-31,-0.76,-0.27,-0.15,-48.4,10.74,-13.73
7,11,-30,-0.79,-0.29,-0.14,-50.6,10.07,-16.54
8,11,-29,-0.8,-0.3,-0.12,-55.73,10.19,-19.96
8,11,-29,-0.8,-0.31,-0.09,-63.72,11.11,-24.11
8,10,-28,-0.8,-0.31,-0.09,-73.67,13.31,-28.56
9,10,-28,-0.82,-0.31,-0.08,-73.67,13.31,-28.56
9,10,-28,-0.86,-0.31,-0.06,-85.27,15.63,-33.63
10,10,-28,-0.91,-0.3,-0.06,-98.51,19.23,-39.18
10,10,-28,-0.96,-0.26,-0.08,-114.81,25.39,-45.1
10,10,-28,-1.01,-0.19,-0.14,-130.07,29.54,-50.54
10,10,-27,-1.01,-0.19,-0.14,-130.07,29.54,-50.54
10,10,-27,-1.07,-0.11,-0.2,-141.36,31.13,-54.75
10,10,-27,-1.15,-0.05,-0.27,-148.19,30.64,-57.68
10,10,-27,-1.22,0.03,-0.33,-152.77,27.22,-59.27
10,10,-27,-1.26,0.11,-0.37,-155.7,19.59,-59.33
10,10,-27,-1.26,0.11,-0.37,-155.52,7.51,-58.29
10,10,-27,-1.28,0.18,-0.39,-155.52,7.51,-58.29
10,10,-27,-1.26,0.22,-0.35,-151.37,-4.52,-56.34
10,10,-27,-1.23,0.24,-0.29,-144.78,-14.65,-54.08
10,10,-27,-1.19,0.23,-0.19,-139.59,-23.68,-52.67
10,10,-27,-1.19,0.12,-0.06,-137.15,-25.7,-52.43
10,10,-27,-1.19,0.12,-0.06,-137.15,-25.7,-52.43
10,10,-27,-1.17,0.08,0.02,-136.72,-22.77,-52.49
10,10,-27,-1.13,0.05,0.06,-141.72,-19.29,-54.5
10,10,-27,-1.15,0.04,0.07,-146.3,-11.05,-59.51
9,10,-27,-1.13,0.15,0.09,-148.86,-1.4,-63.05
9,10,-27,-1.13,0.15,0.09,-145.08,20.69,-65.31
9,10,-27,-1.09,0.2,0.13,-145.08,20.69,-65.31
9,10,-27,-1.02,0.22,0.14,-139.1,41.69,-65
8,10,-27,-0.97,0.24,0.09,-135.68,54.75,-63.84
8,10,-27,-0.89,0.32,-0.03,-142.52,59.27,-62.68
8,10,-27,-0.89,0.32,-0.03,-148.56,57.68,-60.06
8,10,-27,-0.81,0.35,-0.15,-148.56,57.68,-60.06
8,10,-27,-0.75,0.36,-0.26,-145.14,52.43,-54.2
8,10,-27,-0.69,0.35,-0.32,-136.11,46.75,-46.2
8,10,-27,-0.68,0.36,-0.38,-128.66,39.98,-37.84
8,10,-27,-0.68,0.36,-0.38,-122.07,31.43,-30.4
8,10,-27,-0.71,0.37,-0.43,-122.07,31.43,-30.4
8,10,-27,-0.68,0.32,-0.44,-114.14,26.43,-23.5
7,10,-27,-0.71,0.3,-0.44,-108.46,20.87,-17.82
7,10,-27,-0.76,0.31,-0.44,-106.57,12.94,-13.92
6,10,-27,-0.81,0.32,-0.42,-105.47,5.31,-10.99
6,10,-27,-0.81,0.32,-0.42,-105.47,5.31,-10.99
5,10,-27,-0.88,0.32,-0.41,-102.17,-0.79,-8.61
5,10,-27,-0.94,0.33,-0.4,-98.02,-4.39,-6.77
5,10,-28,-1.01,0.33,-0.38,-94.97,-7.75,-5
4,11,-29,-1.07,0.32,-0.36,-91.98,-11.29,-3.78
4,11,-31,-1.07,0.32,-0.36,-88.44,-13.49,-2.69
4,11,-32,-1.11,0.3,-0.33,-88.44,-13.49,-2.69
3,11,-32,-1.11,0.27,-0.27,-85.08,-13.92,-1.16
3,11,-33,-1.16,0.27,-0.27,-81.85,-13.92,1.28
3,11,-33,-1.16,0.25,-0.23,-76.42,-13.31,3.78
3,11,-33,-1.16,0.23,-0.16,-74.34,-13.61,5.07
2,11,-33,-1.16,0.23,-0.16,-75.87,-14.95,5.37
2,11,-33,-1.19,0.2,-0.11,-75.87,-14.95,5.37
2,11,-33,-1.21,0.18,-0.05,-79.77,-14.83,4.58
2,11,-33,-1.21,0.17,0,-86.3,-10.8,3.36
2,11,-33,-1.17,0.18,0.01,-93.63,-3.78,2.26
1,11,-33,-1.17,0.18,0.01,-99.73,5.07,1.4
1,10,-33,-1.11,0.17,0.01,-99.73,5.07,1.4
1,10,-33,-1.07,0.19,-0.03,-105.83,14.53,1.28
0,10,-33,-1.01,0.2,-0.09,-111.51,22.46,1.65
-1,10,-33,-0.96,0.22,-0.16,-115.17,28.38,2.69
-2,10,-33,-0.96,0.22,-0.16,-115.23,31.98,4.64
-2,10,-33,-0.93,0.21,-0.22,-115.23,31.98,4.64
-2,10,-33,-0.91,0.22,-0.28,-113.71,34.06,7.14
-3,10,-33,-0.89,0.22,-0.35,-112.73,34.61,10.01
-3,10,-33,-0.87,0.2,-0.41,-110.78,31.68,13.18
-3,10,-33,-0.87,0.2,-0.41,-108.52,26.98,16.72
-4,10,-33,-0.91,0.23,-0.47,-108.52,26.98,16.72
-4,10,-33,-0.86,0.15,-0.48,-102.84,25.09,20.75
-5,10,-33,-0.85,0.13,-0.48,-95.89,22.77,23.99
-5,10,-33,-0.86,0.13,-0.46,-91.61,15.75,27.04
-5,11,-33,-0.89,0.13,-0.44,-88.32,8,29.05
-5,11,-33,-0.89,0.13,-0.44,-88.32,8,29.05
-5,11,-34,-0.92,0.13,-0.4,-86.3,3.78,30.58
-5,11,-34,-0.93,0.14,-0.36,-85.69,1.89,31.25
-6,11,-34,-0.95,0.15,-0.33,-86.55,-0.37,31.37
-6,12,-35,-0.97,0.17,-0.32,-89.05,-3.17,30.76
-6,12,-36,-0.97,0.17,-0.32,-89.05,-3.17,30.76
-6,12,-36,-0.97,0.2,-0.31,-90.09,-3.54,30.21
-7,12,-36,-0.99,0.22,-0.3,-90.21,-2.87,29.6
-7,12,-36,-0.99,0.22,-0.3,-91.19,-2.38,28.69
-7,12,-36,-1.01,0.23,-0.3,-92.83,-3.23,27.65
-7,12,-37,-1.02,0.22,-0.31,-92.77,-4.46,26.92
-7,12,-37,-1.02,0.22,-0.31,-92.77,-4.46,26.92
-7,12,-37,-1.02,0.21,-0.31,-91,-5,26.49
-8,13,-37,-1.01,0.21,-0.3,-89.05,-4.82,25.76
-8,14,-38,-0.99,0.2,-0.3,-86.98,-4.33,25.02
-9,14,-39,-0.98,0.2,-0.29,-84.9,-4.39,24.66
-9,15,-41,-0.97,0.2,-0.29,-83.56,-4.03,23.99
-10,16,-44,-0.97,0.2,-0.29,-83.56,-4.03,23.99
-10,16,-45,-0.94,0.21,-0.26,-82.64,-3.23,23.07
-11,16,-46,-0.92,0.22,-0.25,-82.58,-2.56,22.28
-11,16,-46,-0.91,0.24,-0.25,-81.91,-1.53,21.48
-11,16,-46,-0.9,0.26,-0.24,-80.69,-0.61,20.51
-11,16,-46,-0.9,0.26,-0.24,-79.65,-0.92,19.53
-11,16,-46,-0.92,0.26,-0.24,-79.65,-0.92,19.53
-11,16,-46,-0.97,0.27,-0.25,-77.94,-0.73,18.07
-11,16,-46,-1.04,0.26,-0.27,-76.29,0.55,15.81
