roll,pitch,yaw,ax,ay,az,gx,gy,gz
5,1,7,-0.97,-0.11,0.03,-37.17,3.48,-9.4
5,1,7,-0.96,-0.07,0.03,-40.65,2.81,-9.52
5,1,7,-0.96,-0.07,0.03,-41.63,2.38,-8.91
5,1,7,-0.95,-0.04,0.03,-41.63,2.38,-8.91
5,0,7,-0.94,-0.03,0.03,-39.37,4.39,-8.54
5,0,6,-0.92,-0.02,0.03,-36.13,6.29,-8.06
5,0,6,-0.9,-0.02,0.01,-36.01,6.29,-8.06
5,-1,6,-0.9,-0.02,0.01,-36.38,4.64,-8.36
5,0,6,-0.92,0.01,-0.02,-36.38,4.64,-8.36
5,0,6,-0.92,0.04,-0.03,-35.16,3.48,-8.91
5,0,6,-0.94,0.07,-0.02,-32.59,2.62,-9.4
5,0,5,-0.94,0.07,0,-30.46,1.34,-10.5
4,0,5,-0.94,0.07,0,-29.54,-0.37,-11.84
4,0,5,-0.96,0.07,0.01,-29.54,-0.37,-11.84
4,0,5,-0.97,0.08,0.02,-30.03,-2.01,-13.06
4,0,5,-0.98,0.08,0.02,-31.8,-2.93,-14.28
4,0,5,-0.98,0.07,0.02,-33.51,-4.46,-15.63
4,0,5,-0.98,0.07,0.02,-33.51,-4.46,-15.63
3,0,5,-0.99,0.08,0.02,-33.75,-6.16,-16.36
2,0,5,-1,0.07,0.01,-33.94,-7.45,-16.97
-1,0,5,-1,0.07,0,-34.18,-8.36,-17.27
-3,0,5,-1,0.08,0,-33.87,-8.85,-17.09
-4,0,5,-1,0.08,0,-33.87,-8.85,-17.09
-4,0,5,-1,0.08,0,-33.08,-9.03,-16.91
-4,0,5,-0.99,0.09,0.01,-32.1,-8.97,-16.66
-4,0,5,-1,0.1,0.01,-31.43,-9.46,-16.05
-4,0,5,-1.01,0.1,0,-31.31,-9.28,-15.38
-4,0,5,-1.01,0.1,0,-30.58,-8.3,-14.71
-4,0,5,-1.01,0.08,0,-30.58,-8.3,-14.71
-4,0,4,-1.01,0.07,-0.01,-29.97,-7.81,-13.98
-4,0,4,-1.02,0.06,-0.02,-29.54,-7.39,-13.12
-4,0,4,-1.02,0.05,-0.03,-28.69,-6.65,-12.33
-4,0,4,-1.02,0.04,-0.04,-28.02,-6.16,-11.72
-4,0,4,-1.02,0.04,-0.04,-28.02,-6.16,-11.72
-4,0,3,-1.02,0.02,-0.05,-27.95,-6.23,-11.47
-4,0,3,-1.03,0.03,-0.05,-28.08,-7.51,-11.47
-4,0,3,-1.04,0.02,-0.05,-28.99,-9.22,-11.47
-4,0,3,-1.05,0.03,-0.04,-29.36,-9.64,-11.23
-4,0,3,-1.05,0.03,-0.04,-29.36,-9.64,-11.23
-4,1,3,-1.05,0.02,-0.04,-31.49,-10.62,-11.6
-4,1,3,-1.05,0.03,-0.07,-35.46,-12.33,-11.96
-3,1,3,-1.05,0.03,-0.08,-39.73,-12.88,-12.08
-3,1,2,-1.05,0.05,-0.09,-41.5,-12.08,-11.72
-3,1,0,-1.05,0.05,-0.09,-43.27,-10.86,-11.84
-3,1,-4,-1.04,0.05,-0.1,-43.27,-10.86,-11.84
-3,2,-7,-1.03,0.05,-0.11,-46.14,-10.68,-12.27
-3,2,-9,-1.04,0.05,-0.1,-48.28,-11.78,-12.08
-3,2,-12,-1.04,0.05,-0.1,-49.74,-12.27,-11.6
-3,2,-15,-1.05,0.05,-0.09,-50.66,-11.78,-11.17
-3,2,-25,-1.05,0.05,-0.09,-53.77,-11.54,-10.19
-3,2,-31,-1.05,0.05,-0.08,-53.77,-11.54,-10.19
-3,3,-33,-1.07,0.07,-0.08,-57.5,-11.54,-8.85
-3,3,-33,-1.07,0.09,-0.08,-61.4,-10.62,-7.87
-3,3,-33,-1.07,0.11,-0.07,-64.45,-9.16,-6.47
-3,3,-33,-1.07,0.14,-0.05,-66.16,-6.65,-4.88
-3,3,-33,-1.07,0.14,-0.05,-66.41,-2.44,-3.91
-3,3,-33,-1.07,0.17,-0.03,-66.41,-2.44,-3.91
-3,3,-33,-1.07,0.19,0,-66.96,2.99,-3.42
-3,3,-33,-1.06,0.19,0.01,-66.77,8.18,-3.11
-3,3,-33,-1.07,0.19,0.01,-67.81,12.88,-2.87
-3,3,-33,-1.06,0.2,-0.02,-70.37,16.97,-2.32
-3,3,-33,-1.06,0.2,-0.02,-70.37,16.97,-2.32
-3,3,-33,-1.06,0.22,-0.04,-71.17,20.94,-1.16
-3,3,-33,-1.05,0.24,-0.05,-69.89,25.27,0
-3,3,-33,-1.04,0.25,-0.06,-67.99,28.14,1.46
-4,3,-32,-1.02,0.24,-0.07,-65.19,28.93,2.99
-4,3,-32,-1.02,0.24,-0.07,-62.32,28.08,4.58
-4,3,-32,-1.01,0.22,-0.07,-62.32,28.08,4.58
-4,3,-32,-0.99,0.2,-0.08,-60.3,26.25,5.92
-5,3,-32,-0.97,0.17,-0.08,-59.69,24.17,7.2
-5,3,-32,-0.95,0.17,-0.08,-60.3,21.36,8.42
-5,3,-32,-0.95,0.17,-0.08,-59.63,17.64,9.52
-5,3,-32,-0.92,0.16,-0.09,-59.63,17.64,9.52
-5,3,-32,-0.9,0.17,-0.09,-60.67,13.31,10.56
-6,3,-32,-0.89,0.17,-0.09,-61.28,7.69,11.29
-6,4,-32,-0.87,0.18,-0.09,-61.58,1.95,12.45
-6,4,-32,-0.86,0.18,-0.09,-61.4,-3.42,13.79
-7,4,-32,-0.86,0.18,-0.09,-61.4,-3.42,13.79
-7,4,-31,-0.86,0.18,-0.08,-60.97,-7.87,14.65
-8,4,-31,-0.84,0.19,-0.07,-60.49,-11.84,15.81
-8,4,-30,-0.83,0.2,-0.06,-60.42,-15.14,16.72
-8,4,-30,-0.82,0.21,-0.05,-60.3,-18.01,17.27
-8,4,-30,-0.82,0.21,-0.05,-59.33,-20.45,18.07
-8,4,-30,-0.82,0.23,-0.05,-59.33,-20.45,18.07
-9,4,-30,-0.85,0.25,-0.07,-56.95,-22.83,18.8
-9,4,-30,-0.9,0.26,-0.1,-53.22,-24.41,19.65
-9,4,-30,-0.97,0.27,-0.11,-47.18,-24.54,19.96
-9,4,-29,-1.05,0.25,-0.12,-38.82,-24.17,19.65
-9,4,-29,-1.05,0.25,-0.12,-38.82,-24.17,19.65
-9,4,-29,-1.17,0.23,-0.11,-31.01,-23.07,18.49
-9,4,-29,-1.3,0.19,-0.11,-25.7,-21.85,16.66
-9,4,-29,-1.43,0.12,-0.1,-23.99,-19.96,14.04
-9,4,-29,-1.51,0.02,-0.06,-24.17,-16.48,10.62
-9,4,-29,-1.54,-0.09,0.03,-25.94,-12.08,6.96
-9,4,-29,-1.54,-0.09,0.03,-25.94,-12.08,6.96
-9,4,-29,-1.44,-0.2,0.11,-34.18,-8.73,2.93
-9,4,-29,-1.4,-0.26,0.14,-47.61,-8.24,-0.24
-9,4,-29,-1.37,-0.3,0.13,-60.55,-9.09,-0.67
-9,4,-29,-1.35,-0.29,0.15,-68.3,-4.7,0.73
-9,4,-29,-1.35,-0.29,0.15,-67.69,3.97,3.85
-9,4,-29,-1.3,-0.24,0.2,-67.69,3.97,3.85
-9,4,-29,-1.22,-0.23,0.24,-65.8,14.22,6.96
-9,4,-29,-1.13,-0.16,0.25,-64.76,26,9.34
-9,4,-30,-1.01,-0.15,0.24,-59.88,35.77,11.72
-8,4,-30,-0.92,-0.16,0.2,-52.25,41.93,14.65
-8,4,-30,-0.92,-0.16,0.2,-52.25,41.93,14.65
-7,4,-30,-0.86,-0.13,0.13,-46.63,45.23,16.72
-6,3,-30,-0.79,-0.11,0.08,-40.89,46.33,18.25
-5,3,-30,-0.74,-0.09,0.03,-35.58,49.13,19.23
-5,3,-30,-0.68,-0.07,0,-32.47,52.55,18.55
-4,3,-30,-0.68,-0.07,0,-32.47,52.55,18.55
-4,3,-30,-0.64,-0.03,-0.05,-31.49,51.64,17.58
-4,3,-30,-0.65,0.01,-0.08,-29.42,46.69,16.36
-4,3,-30,-0.7,0.03,-0.12,-28.56,41.5,14.83
-4,3,-30,-0.76,0.05,-0.16,-30.46,38.09,12.82
-4,3,-30,-0.76,0.05,-0.16,-32.23,36.5,10.99
-4,3,-30,-0.78,0.1,-0.18,-32.23,36.5,10.99
-4,3,-30,-0.83,0.15,-0.18,-28.63,34.18,9.95
-4,3,-30,-0.88,0.15,-0.19,-18.55,30.64,10.01
-4,3,-30,-0.89,0.17,-0.17,-9.89,24.11,10.01
-4,3,-30,-0.89,0.17,-0.17,-1.77,10.86,9.83
-4,4,-30,-0.91,0.15,-0.13,-1.77,10.86,9.83
-4,4,-30,-0.96,0.1,-0.12,5.62,-6.04,9.28
-4,4,-30,-1.02,0.05,-0.1,12.27,-21.79,8.73
-4,4,-30,-1.07,0.01,-0.09,15.69,-33.75,7.08
-4,4,-30,-1.1,-0.03,-0.09,16.11,-40.65,4.64
-4,4,-30,-1.1,-0.03,-0.09,16.11,-40.65,4.64
-4,4,-30,-1.12,-0.09,-0.09,16.3,-44.56,2.26
-4,4,-30,-1.14,-0.13,-0.08,17.52,-48.1,0.61
-4,4,-30,-1.16,-0.15,-0.06,17.33,-51.45,-0.79
-4,4,-30,-1.16,-0.19,-0.02,15.69,-53.77,-2.2
-4,4,-30,-1.16,-0.19,-0.02,11.17,-54.38,-3.17
-4,4,-30,-1.15,-0.23,0.03,11.17,-54.38,-3.17
-3,4,-30,-1.14,-0.23,0.07,2.75,-54.14,-3.85
-3,3,-30,-1.11,-0.16,0.09,-3.78,-52.06,-3.78
-3,3,-30,-1.07,-0.14,0.08,-2.75,-50.78,-3.42
-3,3,-30,-1.05,-0.14,0.09,0.92,-51.57,-2.5
-3,3,-30,-1.05,-0.14,0.09,3.48,-50.11,-0.98
-2,3,-30,-1.02,-0.14,0.08,3.48,-50.11,-0.98
-2,3,-30,-1,-0.11,0.07,3.36,-47.18,0.49
-1,3,-30,-0.98,-0.07,0.06,4.15,-44.31,1.65
-1,2,-30,-0.97,-0.05,0.04,5.98,-40.95,2.75
-1,2,-30,-0.96,-0.04,0.02,7.81,-37.17,2.87
-1,2,-30,-0.96,-0.04,0.02,7.81,-37.17,2.87
-1,2,-30,-0.96,-0.03,0,10.25,-33.75,3.05
-1,2,-30,-0.97,-0.01,-0.01,14.71,-30.03,3.54
-1,2,-30,-0.96,-0.03,-0.01,20.75,-25.94,4.33
-1,2,-30,-0.95,-0.06,-0.02,25.76,-20.94,5.13
-1,2,-29,-0.95,-0.06,-0.02,25.76,-20.94,5.13
0,2,-29,-0.94,-0.08,-0.04,28.32,-16.05,5.98
0,2,-29,-0.93,-0.09,-0.07,29.11,-12.02,6.35
0,2,-29,-0.94,-0.08,-0.11,28.69,-9.64,6.41
1,2,-29,-0.95,-0.07,-0.15,28.87,-8.54,6.04
1,2,-29,-0.95,-0.07,-0.15,29.66,-7.93,5.31
1,2,-29,-0.96,-0.06,-0.18,29.66,-7.93,5.31
1,2,-29,-0.97,-0.07,-0.2,30.76,-7.93,4.33
1,2,-29,-0.99,-0.07,-0.21,31.8,-8.36,3.42
2,2,-29,-0.99,-0.08,-0.22,32.78,-9.58,2.5
3,2,-29,-1,-0.08,-0.23,33.51,-11.84,1.34
3,2,-29,-1,-0.08,-0.23,33.51,-11.84,1.34
4,2,-28,-1.02,-0.09,-0.23,34.48,-14.83,0.61
4,3,-27,-1.02,-0.1,-0.23,34.79,-17.15,-0.12
4,3,-24,-1.03,-0.12,-0.24,34.42,-19.17,-0.98
4,4,-18,-1.02,-0.12,-0.25,32.17,-21.73,-1.53
4,5,-15,-1.02,-0.12,-0.25,32.17,-21.73,-1.53
4,6,-13,-1.01,-0.13,-0.25,30.64,-24.66,-1.89
4,8,-11,-1.01,-0.13,-0.25,29.3,-27.89,-1.89
4,10,-9,-1,-0.11,-0.25,28.75,-31.07,-1.59
4,11,-6,-0.99,-0.09,-0.25,29.66,-33.63,-1.4
4,11,-3,-0.99,-0.09,-0.25,31.25,-35.16,-1.1
4,12,1,-0.98,-0.09,-0.24,31.25,-35.16,-1.1
4,12,4,-0.96,-0.1,-0.22,32.53,-36.5,-0.61
5,12,7,-0.95,-0.1,-0.21,32.9,-38.15,-0.18
5,12,10,-0.95,-0.1,-0.21,32.84,-39.73,0.06
5,12,13,-0.94,-0.1,-0.21,33.33,-41.38,-0.06
5,12,16,-0.94,-0.1,-0.21,33.33,-41.38,-0.06
5,12,19,-0.96,-0.1,-0.21,33.33,-42.24,-0.24
5,12,22,-0.97,-0.09,-0.22,33.57,-41.08,-0.12
5,12,24,-0.98,-0.09,-0.22,34.91,-38.64,0.24
5,12,27,-0.99,-0.08,-0.21,36.32,-35.77,0.31
5,12,30,-0.99,-0.08,-0.21,36.32,-35.77,0.31
5,12,32,-1,-0.08,-0.21,37.84,-32.41,0.24
5,12,34,-1,-0.08,-0.21,38.94,-29.6,0.18
5,12,35,-1.01,-0.08,-0.2,39.37,-27.16,-0.43
5,12,37,-1.01,-0.08,-0.2,39.73,-24.96,-0.67
5,12,38,-1.01,-0.08,-0.2,39.73,-24.96,-0.67
5,12,41,-1,-0.09,-0.21,40.41,-22.64,-1.16
5,12,45,-1,-0.09,-0.21,39.37,-20.81,-1.95
5,12,50,-1,-0.1,-0.23,37.54,-19.59,-2.87
5,12,53,-1,-0.1,-0.26,35.22,-18.01,-3.3
5,12,55,-1,-0.1,-0.26,35.22,-18.01,-3.3
5,12,56,-1,-0.09,-0.28,31.98,-16.6,-3.91
5,12,57,-1,-0.06,-0.31,28.44,-15.81,-4.15
5,12,57,-1,-0.05,-0.33,28.14,-15.14,-4.09
5,12,57,-0.99,-0.04,-0.33,29.54,-14.16,-3.72
5,12,57,-0.99,-0.04,-0.33,29.54,-14.16,-3.72
5,12,57,-0.99,-0.04,-0.33,31.86,-13.98,-3.54
5,12,57,-0.99,-0.04,-0.33,34,-14.1,-3.48
5,12,57,-1,-0.06,-0.33,34.85,-13.61,-3.48
5,12,57,-1,-0.07,-0.32,34.3,-12.51,-3.36
5,13,57,-1,-0.07,-0.32,32.96,-11.11,-3.36
5,13,58,-1.01,-0.07,-0.32,32.96,-11.11,-3.36
5,14,58,-1.01,-0.08,-0.32,30.64,-9.46,-3.3
4,15,58,-1.01,-0.07,-0.33,28.2,-8.24,-3.23
4,16,58,-1.02,-0.06,-0.33,26.31,-7.57,-3.05
4,16,59,-1.02,-0.04,-0.34,24.48,-7.02,-2.81
4,17,59,-1.02,-0.04,-0.34,24.48,-7.02,-2.81
4,17,60,-1.03,-0.03,-0.34,24.78,-6.41,-2.14
4,17,60,-1.04,-0.02,-0.33,25.88,-5.55,-1.4
4,17,60,-1.05,-0.01,-0.33,25.63,-3.3,-1.34
4,18,60,-1.05,-0.01,-0.33,25.82,-1.28,-1.1
4,18,61,-1.05,-0.01,-0.33,25.82,-1.28,-1.1
4,18,61,-1.05,-0.02,-0.35,25.76,-0.92,-0.98
4,18,61,-1.06,-0.02,-0.35,26,-1.71,-0.98
3,18,61,-1.08,0.01,-0.36,26.06,-2.14,-1.16
3,18,61,-1.04,-0.03,-0.34,27.71,0.92,-1.16
3,18,61,-1.04,-0.03,-0.34,27.71,0.92,-1.16
2,18,61,-1.05,-0.03,-0.31,28.02,1.4,-0.73
2,18,61,-1.03,-0.04,-0.29,25.45,0.85,-0.92
2,18,61,-1.03,-0.03,-0.29,21.42,0.43,-0.98
2,18,61,-1.01,-0.02,-0.29,19.41,0.67,-0.85
2,18,61,-1.01,-0.02,-0.29,19.41,0.67,-0.85
2,18,61,-1,-0.01,-0.31,18.07,1.1,-0.37
2,18,61,-0.99,-0.01,-0.32,17.46,1.59,-0.12
2,18,61,-0.98,-0.01,-0.33,17.27,1.53,0
1,18,61,-0.98,-0.01,-0.33,17.15,1.71,0.12
1,18,61,-0.97,-0.02,-0.34,17.15,1.71,0.12
1,18,62,-0.96,-0.02,-0.34,17.33,1.04,0.43
1,18,63,-0.97,-0.02,-0.34,17.4,0.31,0.43
1,18,65,-0.98,-0.02,-0.35,17.03,0.24,0.49
1,18,68,-0.98,-0.02,-0.35,17.03,0.24,0.49
1,18,71,-0.98,-0.02,-0.34,17.03,0.55,0.67
1,18,73,-0.99,-0.02,-0.33,16.78,1.4,0.73
1,18,75,-0.99,-0.01,-0.32,16.17,2.08,0.73
1,18,77,-0.99,-0.01,-0.32,15.81,2.26,0.61
1,18,79,-0.99,-0.01,-0.31,15.81,2.26,0.61
1,18,80,-0.98,0,-0.3,14.22,1.83,0.24
1,18,80,-0.97,0,-0.31,12.27,1.59,0.12
1,18,80,-0.97,0.01,-0.32,11.35,0.79,0.12
0,18,80,-0.97,0.01,-0.32,11.35,0.79,0.12
0,18,80,-0.97,0.01,-0.34,11.9,-0.31,0.06
0,18,80,-0.98,0.02,-0.34,12.57,-1.34,0.12
0,18,80,-0.97,0.01,-0.34,11.41,-0.49,-0.55
0,18,80,-0.97,0.01,-0.34,11.23,0.12,-0.73
0,18,80,-0.98,0.01,-0.34,11.23,0.12,-0.73
0,18,80,-0.98,0,-0.34,12.02,-0.73,-0.61
0,18,80,-0.99,0,-0.34,11.54,-1.34,-0.73
0,18,80,-0.99,0,-0.34,10.56,-1.83,-0.92
0,19,80,-0.99,0,-0.34,9.7,-2.26,-0.79
0,19,80,-1,0,-0.33,9.7,-2.26,-0.79
0,18,80,-1.01,0.01,-0.32,8.85,-2.87,-0.49
0,18,80,-1,0.01,-0.3,8.18,-2.93,-0.18
0,18,80,-1,0.02,-0.29,8,-2.44,0.43
0,18,80,-1,0.02,-0.29,7.57,-2.32,0.98
0,18,80,-0.99,0.02,-0.29,7.57,-2.32,0.98
0,18,80,-0.99,0.02,-0.29,6.84,-2.44,1.1
0,18,80,-0.98,0.03,-0.3,5.92,-2.93,1.16
-1,18,80,-0.98,0.03,-0.3,5.55,-2.93,1.16
-1,18,80,-0.99,0.02,-0.31,5.55,-2.93,1.16
-1,18,80,-0.98,0.02,-0.32,5.68,-2.87,1.22
-1,18,80,-0.98,0.03,-0.32,5.8,-3.11,1.34
-1,18,79,-0.99,0.04,-0.32,6.23,-3.3,1.46
-1,18,60,-0.99,0.04,-0.32,6.9,-2.81,1.34
-1,18,47,-0.98,0.04,-0.31,6.9,-2.81,1.34
-1,18,37,-0.98,0.04,-0.29,7.02,-2.93,1.1
-1,18,30,-0.98,0.04,-0.28,6.71,-3.11,0.55
-1,18,25,-0.98,0.04,-0.27,6.04,-3.11,0
-1,18,21,-0.98,0.04,-0.27,5,-2.87,-0.61
-2,17,17,-0.99,0.03,-0.27,5,-2.87,-0.61
-2,17,11,-0.99,0.03,-0.27,4.09,-2.5,-1.1
-1,17,4,-0.99,0.02,-0.28,3.23,-1.4,-1.28
-1,17,-1,-0.99,0.02,-0.28,2.69,-0.37,-1.65
-1,17,-3,-0.99,0.02,-0.28,1.89,1.04,-1.59
-1,17,-5,-0.99,0.02,-0.3,1.89,1.04,-1.59
-1,17,-7,-0.98,0.02,-0.3,1.53,2.99,-1.53
-1,17,-8,-0.98,0.02,-0.31,2.01,4.03,-1.16
-1,17,-10,-0.98,0.02,-0.32,2.26,4.15,-1.16
-1,17,-12,-0.99,0.02,-0.32,2.38,4.09,-0.79
-1,17,-16,-0.99,0.02,-0.32,2.38,4.09,-0.79
-1,17,-29,-0.99,0.02,-0.33,2.44,4.15,-0.79
-1,17,-59,-0.99,0.02,-0.33,2.38,4.46,-0.79
-1,17,-75,-0.98,0.02,-0.32,2.38,4.33,-0.61
-1,17,-79,-0.97,0.02,-0.31,1.89,3.6,-0.67
-1,17,-81,-0.97,0.02,-0.31,1.89,3.6,-0.67
-1,17,-82,-0.97,0.02,-0.31,0.55,2.69,-0.92
-1,17,-82,-0.97,0.03,-0.31,-0.67,1.95,-1.1
-1,17,-82,-0.97,0.02,-0.31,-1.34,1.89,-1.34
-1,18,-83,-0.98,0.02,-0.31,-1.71,2.08,-1.46
-1,18,-83,-0.98,0.02,-0.31,-2.08,2.38,-1.34
-1,18,-83,-0.99,0.01,-0.31,-2.08,2.38,-1.34
-1,18,-83,-1,0,-0.31,-3.11,2.99,-1.16
-1,17,-83,-1,0.01,-0.31,-3.78,3.05,-0.79
-1,17,-83,-0.99,0.02,-0.3,-3.66,2.75,-0.43
-1,17,-84,-0.99,0.03,-0.29,-3.36,1.83,0
-1,17,-84,-0.99,0.03,-0.29,-3.36,1.83,0
-1,17,-84,-0.98,0.01,-0.27,-2.93,0.73,0.31
-1,17,-84,-0.99,0.03,-0.28,-3.6,-0.37,0.49
-1,17,-84,-0.99,0.03,-0.29,-4.33,-0.79,0.67
-1,17,-84,-0.99,0.02,-0.3,-3.3,-0.31,0.92
-1,17,-84,-0.99,0.02,-0.3,-3.3,-0.31,0.92
-1,17,-84,-0.99,0.01,-0.3,-1.65,0.85,1.04
-1,17,-84,-0.99,0.01,-0.3,-2.2,1.71,1.16
-1,17,-84,-0.98,0.02,-0.3,-3.6,1.95,1.1
-1,17,-84,-0.98,0.02,-0.3,-4.15,2.2,1.46
-1,17,-84,-0.98,0.02,-0.3,-4.15,2.2,1.46
-1,17,-85,-0.98,0.02,-0.3,-4.09,2.62,1.59
-1,17,-85,-0.99,0.02,-0.3,-3.91,2.69,1.71
-1,17,-85,-0.99,0.03,-0.3,-4.03,2.56,1.89
-1,17,-85,-0.99,0.02,-0.3,-3.97,2.38,2.08
-1,17,-85,-0.99,0.02,-0.3,-3.97,2.38,2.08
-1,17,-85,-0.99,0.04,-0.29,-3.66,2.38,1.77
-1,17,-85,-0.98,0.05,-0.29,-3.91,1.83,1.95
-1,17,-85,-0.98,0.05,-0.29,-2.99,1.95,1.65
-1,17,-85,-0.98,0.04,-0.28,-1.53,2.44,1.34
-1,16,-85,-0.98,0.04,-0.28,-1.53,2.87,1.16
-1,16,-85,-0.98,0.03,-0.29,-1.53,2.87,1.16
-1,16,-85,-0.98,0.03,-0.29,-2.14,3.42,0.98
-1,16,-85,-0.98,0.04,-0.3,-2.69,3.97,0.61
-2,16,-85,-0.99,0.03,-0.3,-2.38,4.46,0.55
-2,16,-85,-0.99,0.03,-0.29,-1.71,5,0.55
-2,16,-84,-0.99,0.03,-0.29,-1.71,5,0.55
-2,16,-84,-0.99,0.03,-0.29,-1.46,5.74,0.61
-2,16,-84,-1,0.03,-0.29,-1.34,5.62,0.79
-2,16,-84,-0.99,0.03,-0.29,-1.34,5,0.73
-2,16,-84,-0.99,0.04,-0.29,-1.28,4.27,0.73
-2,16,-84,-0.99,0.04,-0.29,-1.28,4.27,0.73
-2,16,-84,-0.99,0.04,-0.29,-1.1,3.11,0.85
-2,16,-84,-0.98,0.04,-0.28,-0.43,2.69,0.98
-2,16,-84,-0.98,0.04,-0.28,-0.12,2.2,1.1
-2,16,-84,-0.98,0.04,-0.29,0.18,2.08,1.34
-2,16,-84,-0.98,0.04,-0.29,0.18,2.08,1.34
-2,16,-84,-0.98,0.03,-0.29,0.55,2.08,1.28
-2,16,-84,-0.98,0.03,-0.3,0.73,2.38,1.22
-2,16,-84,-0.98,0.03,-0.3,0.85,2.5,1.53
-2,16,-84,-0.99,0.02,-0.3,0.73,2.81,1.53
-2,16,-84,-0.99,0.02,-0.3,0.73,2.81,1.53
-2,16,-84,-0.99,0.02,-0.3,0.79,3.36,1.59
-2,16,-84,-0.99,0.02,-0.29,0.67,3.54,1.53
-2,16,-84,-1,0.02,-0.29,0.37,3.66,1.46
-1,16,-84,-1,0.02,-0.28,0.06,3.6,1.53
-1,16,-84,-1,0.02,-0.28,0.06,3.6,1.53
-1,16,-84,-0.99,0.03,-0.27,0.06,3.54,1.53
-1,16,-84,-0.99,0.03,-0.27,0.31,3.05,1.59
-1,16,-84,-0.99,0.03,-0.27,0.49,2.44,1.83
-1,16,-84,-0.99,0.03,-0.27,0.37,2.32,1.95
-1,16,-84,-1,0.03,-0.27,0.37,2.32,1.95
-2,16,-84,-1,0.03,-0.28,0,2.87,1.77
-2,16,-84,-1,0.03,-0.28,-0.18,3.6,1.89
-2,16,-84,-0.99,0.03,-0.28,-0.06,3.66,2.14
-2,16,-84,-0.99,0.03,-0.28,-0.06,3.36,2.08
-2,16,-84,-1,0.03,-0.28,-0.06,3.36,2.08
-2,16,-84,-1,0.04,-0.27,-0.24,3.36,2.01
-2,15,-83,-1,0.03,-0.28,-0.06,3.72,2.14
-2,15,-83,-1,0.03,-0.28,0.24,3.78,2.38
-2,15,-83,-1,0.03,-0.28,0.49,3.85,2.38
-2,15,-83,-1,0.04,-0.28,0.49,3.85,2.38
-2,15,-83,-1,0.03,-0.27,2.08,3.97,2.69
-2,15,-83,-0.99,0.02,-0.27,3.3,4.03,2.81
-2,15,-84,-0.98,0.01,-0.27,2.99,3.48,2.69
-2,15,-84,-0.98,0.01,-0.27,2.99,3.48,2.69
-1,15,-84,-0.98,0.01,-0.27,1.95,2.87,2.26
-1,15,-84,-0.98,0.01,-0.28,1.22,2.99,2.14
-1,15,-84,-0.98,0.01,-0.27,1.1,3.97,2.01
-1,15,-84,-0.97,0.02,-0.27,1.22,4.39,2.08
-1,15,-84,-0.97,0.02,-0.27,1.22,4.39,2.08
-1,15,-84,-0.97,0.02,-0.27,0.98,4.33,1.95
-1,15,-84,-0.97,0.02,-0.26,0.61,4.09,2.08
-1,15,-84,-0.97,0.02,-0.26,0.79,3.97,2.08
-1,15,-84,-0.97,0.02,-0.26,1.1,4.15,2.14
-1,15,-84,-0.98,0.02,-0.26,1.1,4.15,2.14
-1,15,-84,-0.98,0.01,-0.25,1.04,4.39,2.2
-1,15,-85,-0.98,0.02,-0.25,0.73,4.64,2.32
-1,15,-85,-0.99,0.02,-0.26,0.61,4.88,2.32
-1,15,-85,-0.99,0.02,-0.26,0.37,4.76,2.01
-1,15,-85,-0.99,0.02,-0.26,0.37,4.76,2.01
-1,15,-86,-0.99,0.02,-0.27,0,4.52,2.01
-1,15,-86,-1,0.03,-0.27,-0.31,4.21,1.95
-1,15,-86,-0.99,0.03,-0.27,0.31,4.21,2.08
-1,15,-86,-0.99,0.03,-0.27,0.31,4.21,2.08
-1,15,-86,-0.99,0.02,-0.26,0.85,4.21,2.01
-1,15,-86,-0.99,0.02,-0.26,0.73,3.54,1.89
-1,15,-86,-0.99,0.02,-0.26,0.31,2.69,1.95
-1,15,-86,-0.99,0.02,-0.26,0.06,2.5,2.08
-1,15,-86,-0.99,0.02,-0.26,0.06,2.5,2.08
-1,15,-86,-0.99,0.01,-0.27,0,2.5,1.89
-1,15,-86,-0.99,0.01,-0.26,0.12,2.5,1.89
-1,15,-86,-0.99,0.01,-0.26,-0.12,2.44,2.14
-1,15,-86,-0.99,0.01,-0.26,-0.24,2.2,2.2
-1,15,-86,-0.99,0.01,-0.26,-0.24,2.2,2.2
-1,15,-86,-0.99,0.02,-0.26,-0.37,1.89,2.26
-1,15,-86,-0.99,0.02,-0.26,-0.12,1.65,2.26
-1,15,-86,-0.99,0.02,-0.26,0.06,1.34,2.26
-1,15,-86,-0.99,0.02,-0.26,0.06,1.28,2.26
-1,15,-86,-0.99,0.02,-0.26,0.06,1.28,2.26
-1,15,-86,-0.99,0.02,-0.26,-0.06,1.22,2.14
-1,15,-86,-0.99,0.01,-0.26,-0.06,1.16,2.14
-1,15,-86,-0.99,0.01,-0.26,-0.18,0.67,1.89
-1,15,-86,-0.99,0.01,-0.26,-0.43,0.55,1.71
-1,15,-86,-0.99,0.01,-0.26,-0.43,0.55,1.71
-1,15,-87,-0.99,0.01,-0.26,-0.85,0.18,1.34
-1,15,-87,-0.99,0.01,-0.26,-1.16,-0.12,1.28
-1,15,-87,-0.99,0.01,-0.25,-1.28,-0.43,1.22
-1,14,-87,-0.99,0.01,-0.25,-1.46,-0.43,1.22
0,14,-87,-0.99,0.01,-0.25,-1.46,-0.43,1.22
0,14,-87,-1,0.01,-0.25,-1.53,-0.24,1.34
